image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen391_jpg.rf.281945a08e2c6854b219f640b97e8895.jpg,warning,small_box,0,box area 0.3902% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen3_jpg.rf.159ce9021cf69350fb14446c1f26a117.jpg,warning,small_box,0,box area 0.3909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen416_jpg.rf.2041181e4c394e1c9c9ef4f454af31de.jpg,warning,small_box,0,box area 0.4818% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen419_jpg.rf.f508c200ecc7a4dd49a3d9d0364ac607.jpg,warning,small_box,0,box area 0.3426% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen429_jpg.rf.12c6b7ada1b513e986b8d081bb729a75.jpg,warning,small_box,0,box area 0.4454% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen437_jpg.rf.d3f60b3b54a9ca544a5d8e485f7e71d3.jpg,warning,small_box,0,box area 0.3356% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen448_jpg.rf.bcb3ea46011242a921a340701ce8bd7d.jpg,warning,small_box,0,box area 0.2384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen450_jpg.rf.d70ede00937276f4645d372ecbf431b4.jpg,warning,small_box,0,box area 0.3769% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen452_jpg.rf.496d24a99f3d5b1a6bc844f30d2feff6.jpg,warning,small_box,0,box area 0.3356% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen454_jpg.rf.c08ba66ac6169d83c3073b8c3ad69d6d.jpg,warning,small_box,0,box area 0.4300% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen456_jpg.rf.b6bdcde72a6cd15149f1b798bdac5f19.jpg,warning,small_box,0,box area 0.4181% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen471_jpg.rf.378ec78fede8d0d8c002b3af1415e42d.jpg,warning,small_box,0,box area 0.3188% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen482_jpg.rf.59b853fefef82b883a3084349802a8c0.jpg,warning,small_box,0,box area 0.3384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen483_jpg.rf.ad3c10fa50c9b243fa62ade5d249909b.jpg,warning,small_box,0,box area 0.3230% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen484_jpg.rf.eae985699a6bace0f5aa49bd7aee2e3c.jpg,warning,small_box,0,box area 0.4503% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen487_jpg.rf.f5865800af38bf78ec400653cc2b4991.jpg,warning,small_box,0,box area 0.4153% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen489_jpg.rf.ccb3b641fb08cdd9e22c4c6668d4b8ea.jpg,warning,small_box,0,box area 0.4111% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen491_jpg.rf.b0ce1bbc7c4053f53326e062ff0fdbed.jpg,warning,small_box,0,box area 0.3454% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen492_jpg.rf.b27305f088dbe309c9b9b7b025ace37d.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen493_jpg.rf.45e406891b8e175a6f3d8c8e44c9fe7a.jpg,warning,small_box,0,box area 0.4517% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen4_jpg.rf.322a2077ea544333b0004cd850297d4a.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen501_jpg.rf.f43b625ff81ade7340e0cfc6b50a8abc.jpg,warning,small_box,0,box area 0.4209% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen504_jpg.rf.c9c365cb304b2846a4659890ee1ea9a5.jpg,warning,small_box,0,box area 0.3846% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen50_jpg.rf.96985dbc8389aca547dbfd86f88abe0a.jpg,warning,small_box,0,box area 0.4636% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen511_jpg.rf.7f1443e75415413ce83bb384383eedf8.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen514_jpg.rf.f6efd3d82a21fbae406e2193b349f58d.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen537_jpg.rf.b709e940b3344e32128be97d7f161682.jpg,warning,small_box,0,box area 0.4028% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen544_jpg.rf.40cec7822c321e9d641a4d3ccf47dec9.jpg,warning,small_box,0,box area 0.4503% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen547_jpg.rf.e0017158ee21e35c2837754386083b07.jpg,warning,small_box,0,box area 0.4014% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen548_jpg.rf.de8192487dace18f17a412e83ccad552.jpg,warning,small_box,0,box area 0.3007% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen555_jpg.rf.9b3c69a8cb7f4c033c2d717ed386a8d9.jpg,warning,small_box,0,box area 0.3776% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen556_jpg.rf.29b23aa79d9281ca8f78dcb87b8c2839.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen563_jpg.rf.7d25eb3d31424c1bf4342556ea9c3855.jpg,warning,small_box,0,box area 0.3524% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen574_jpg.rf.50bf4e17347cecb5d6cf9b089849130f.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen575_jpg.rf.ff8bbdfe001176f930f63b3866d9168d.jpg,warning,small_box,0,box area 0.2126% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen576_jpg.rf.c7832fe6ba7e1f784fac4f13ffea669a.jpg,warning,small_box,0,box area 0.2923% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen588_jpg.rf.52d7b8faa2cb7be2d37d2ceb84069f1d.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen58_jpg.rf.6cb453e5f852cc866e4844b56fae1092.jpg,warning,small_box,0,box area 0.3818% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen590_jpg.rf.29844848dada2a48bf9e2e45060107b3.jpg,warning,small_box,0,box area 0.3944% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen604_jpg.rf.b0617ff771b6f1738b84a11bb885c54e.jpg,warning,small_box,0,box area 0.1447% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen609_jpg.rf.fc600e66c925422b67448f57076df42d.jpg,warning,small_box,0,box area 0.4797% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen615_jpg.rf.bef7c27448ed468052ea28d1887ade4f.jpg,warning,small_box,0,box area 0.4727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen616_jpg.rf.1d3eba6d4acfd26f27c754a2aae21ba0.jpg,warning,small_box,0,box area 0.3608% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen630_jpg.rf.014661a3ff32d3abf6206c302c5a4c7c.jpg,warning,small_box,0,box area 0.4307% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen634_jpg.rf.f50e43597c6dacef878574917b29c95b.jpg,warning,small_box,0,box area 0.2937% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen642_jpg.rf.ef5b93ece6b3fa7b67d76a2712f232c5.jpg,warning,small_box,0,box area 0.4384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen64_jpg.rf.2362bf1c8ac0724b4b55646c923ffae6.jpg,warning,small_box,0,box area 0.2587% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen660_jpg.rf.15ba9901dcff90339546e241c9251b45.jpg,warning,small_box,0,box area 0.4307% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen664_jpg.rf.4c3843cc849fb07a500c459ec07e7d29.jpg,warning,small_box,0,box area 0.4615% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen671_jpg.rf.79a5189673ac2d63bcb2f40ec5a5bffe.jpg,warning,small_box,0,box area 0.4720% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen676_jpg.rf.eb288784dae09cff9172a4d71e201e32.jpg,warning,small_box,0,box area 0.4076% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen677_jpg.rf.827a4ed60668150d4d9e82e5a3906fab.jpg,warning,small_box,0,box area 0.3356% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen696_jpg.rf.2cba5c17a8d0b844f526b80ad3cb9e0d.jpg,warning,small_box,0,box area 0.3153% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen697_jpg.rf.05abb5d16abb37cb0f12cacd4549442b.jpg,warning,small_box,0,box area 0.4930% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen69_jpg.rf.308bb615fbf70e86ac103eb5b63a263f.jpg,warning,small_box,0,box area 0.2706% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen6_jpg.rf.987088021c829f83fad3cabed89d3798.jpg,warning,small_box,0,box area 0.3000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen702_jpg.rf.95b67318e0d185aafbee02f9a657a6ad.jpg,warning,small_box,0,box area 0.4545% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen704_jpg.rf.fd98587839d086b4230480cc7e854cd9.jpg,warning,small_box,0,box area 0.3622% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen709_jpg.rf.c1fc15f50673c023015b71cbaec39530.jpg,warning,small_box,0,box area 0.3860% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen710_jpg.rf.592f2d49146dc4cb46a9cf9a2652b207.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen712_jpg.rf.d6ba85e054a122424616d9d66193590f.jpg,warning,small_box,0,box area 0.3384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen715_jpg.rf.9de73742e8b2124d48a6b5c454d1612e.jpg,warning,small_box,0,box area 0.3587% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen71_jpg.rf.7d16bfbe654b6626468d40c4f9289eea.jpg,warning,small_box,0,box area 0.4279% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen723_jpg.rf.f6063c9efa497ed9b51940e98d97e960.jpg,warning,small_box,0,box area 0.3909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen727_jpg.rf.421c028c3fbd023be98a3cf1d08a6128.jpg,warning,small_box,0,box area 0.3230% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen736_jpg.rf.b0947309bc4941500eb4e005df74dd6f.jpg,warning,small_box,0,box area 0.4797% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen737_jpg.rf.8bf6749506d384eb162e730f1c721343.jpg,warning,small_box,0,box area 0.4999% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen73_jpg.rf.5867ae9f2e134a3ea93f94bc2f596a0f.jpg,warning,small_box,0,box area 0.2769% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen741_jpg.rf.7c7786b20725c591d11c2d967fb0e562.jpg,warning,small_box,0,box area 0.4111% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen745_jpg.rf.1f6a1d4790080a976aa5c154ee5bd1da.jpg,warning,small_box,0,box area 0.2391% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen750_jpg.rf.eb0c0120fec4a0e683a3296eef78e7e6.jpg,warning,small_box,0,box area 0.3769% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen753_jpg.rf.d72f197fbb2ba6a07eba6399064319d3.jpg,warning,small_box,0,box area 0.4720% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen755_jpg.rf.b943065bf7df801fb361359100769738.jpg,warning,small_box,0,box area 0.3692% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen75_jpg.rf.94eb16dce45ac8efbdb7bd0fd81a3b31.jpg,warning,small_box,0,box area 0.3105% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen769_jpg.rf.5c25e9fa57974179ee5196a8c7927681.jpg,warning,small_box,0,box area 0.4545% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen77_jpg.rf.12492d80e3a1ce3bed0eb7c79b52603b.jpg,warning,small_box,0,box area 0.4181% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen782_jpg.rf.7071b9a2708db04af6045c8ee1f75fbe.jpg,warning,small_box,0,box area 0.3496% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen786_jpg.rf.80d79bbb74e9ccdab807b6dc6da2c294.jpg,warning,small_box,0,box area 0.3608% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen78_jpg.rf.e97f860543917f41cf67b00b2a8e5009.jpg,warning,small_box,0,box area 0.3776% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen791_jpg.rf.ba84bf3179903f5447900fc6ebb7dcff.jpg,warning,small_box,0,box area 0.2615% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen79_jpg.rf.d07e9f1e680af672916c5fc62f64b20c.jpg,warning,small_box,0,box area 0.2937% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen803_jpg.rf.2f0dede6cf359aa69f7583437aa2f1f4.jpg,warning,small_box,0,box area 0.2937% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen805_jpg.rf.fb93eac8e748d5833fc5b9883e8b87ac.jpg,warning,small_box,0,box area 0.4727% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen806_jpg.rf.eac1ad7270cebc65f4c5705f0b742310.jpg,warning,small_box,0,box area 0.3776% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen808_jpg.rf.052b82deac066e3732ac2cd63684e593.jpg,warning,small_box,0,box area 0.3440% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen812_jpg.rf.86d8622a8500268323b9427c9eee740b.jpg,warning,small_box,0,box area 0.4272% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen815_jpg.rf.8813f96201893093d448608d257adcfe.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen817_jpg.rf.496dcd92545ac9bb5dc06eb43f90a0d9.jpg,warning,small_box,0,box area 0.4510% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen81_jpg.rf.ac948a43b35faed33b73622a51f3aae3.jpg,warning,small_box,0,box area 0.2203% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen830_jpg.rf.ff34f5200a8b2fa74952c568240c1755.jpg,warning,small_box,0,box area 0.4000% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen835_jpg.rf.47f92e23ebe4c4037e27605b0e90057b.jpg,warning,small_box,0,box area 0.3286% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen837_jpg.rf.dab44790bf4e2c5e275b249697794277.jpg,warning,small_box,0,box area 0.3608% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen839_jpg.rf.18498c1810bada5ad16350b7ff45dc4c.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen846_jpg.rf.ffcc7de3284b7adb0457977cfdce2a9a.jpg,warning,small_box,0,box area 0.3147% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen85_jpg.rf.14ee8bc67151e7ab2cd13c48594777a7.jpg,warning,small_box,0,box area 0.4615% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen862_jpg.rf.1977b77762871f8d26bff21367ba1371.jpg,warning,small_box,0,box area 0.3916% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen86_jpg.rf.9a6c2b87cb889d26bf8c833d0172114a.jpg,warning,small_box,0,box area 0.2517% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen870_jpg.rf.2a2d8ed159facc1db56aca0b4576077c.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen873_jpg.rf.102f178e7bdb7c257f89cccbc067bf7e.jpg,warning,small_box,0,box area 0.4999% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen874_jpg.rf.b3f1268a0f2463255774d2a250dfab3d.jpg,warning,small_box,0,box area 0.4999% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen87_jpg.rf.d967774a19ed7bbd877da63207dd308e.jpg,warning,small_box,0,box area 0.4636% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen883_jpg.rf.977b23cf19a6d94cc12296bf2ff9a3b6.jpg,warning,small_box,0,box area 0.4363% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen884_jpg.rf.1f28f6de1de114efc3acd65b782aaf9b.jpg,warning,small_box,0,box area 0.2923% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen886_jpg.rf.b1cb910d49cfcf0df91e007da9d1c860.jpg,warning,small_box,0,box area 0.2238% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen891_jpg.rf.38f60b4506c725403e9b7098a6910bf3.jpg,warning,small_box,0,box area 0.4265% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen898_jpg.rf.cb0d8c0dca0db19eb319b79a45fcf007.jpg,warning,small_box,0,box area 0.2238% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen8_jpg.rf.64f73b05a4a9ae4195385bb9c69256c2.jpg,warning,small_box,0,box area 0.2447% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen902_jpg.rf.a2fecc28377254db5c9de6492b285491.jpg,warning,small_box,0,box area 0.3818% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen907_jpg.rf.a0d94595add15cf8def1d84e227f3885.jpg,warning,small_box,0,box area 0.3881% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen908_jpg.rf.0b42098333ed934506ed698df88fe813.jpg,warning,small_box,0,box area 0.4783% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen910_jpg.rf.5c90fe7f8ca1eaf7a3091ec91dac6ff6.jpg,warning,small_box,0,box area 0.2769% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen915_jpg.rf.fc1d6f67df55249efd14a9ffec867015.jpg,warning,small_box,0,box area 0.2909% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen922_jpg.rf.639ca309e51f13fdb63c660e316dadfb.jpg,warning,small_box,0,box area 0.4992% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen923_jpg.rf.63f24d2dac3d90722efc32226e9afcd1.jpg,warning,small_box,0,box area 0.3188% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen925_jpg.rf.03716151116c1230346f4a786ef21710.jpg,warning,small_box,0,box area 0.3818% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen926_jpg.rf.dd56c76a27ecf9de636ba34cdbdbcd69.jpg,warning,small_box,0,box area 0.2377% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen931_jpg.rf.38b8d380c4e9838c77be9c96ea2bfc39.jpg,warning,small_box,0,box area 0.4279% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_cuong_ta\valid\images\CarLongPlateGen934_jpg.rf.3d356d26299ce45f6b24058760bea324.jpg,warning,small_box,0,box area 0.4279% of the image is below the 0.50% threshold; plates this small are hard to learn
