image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen808_jpg.rf.638b3a541db722f655522d4bb682cba9.jpg,warning,small_box,0,box area 0.3455% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen80_jpg.rf.20ef7adb3b9f6102772b5038652642d6.jpg,warning,small_box,0,box area 0.3704% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen810_jpg.rf.f63197da831dd7ff83c0f34f2500cd0e.jpg,warning,small_box,0,box area 0.3566% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen812_jpg.rf.1b3b2567582a7d005dcd7881b3245353.jpg,warning,small_box,0,box area 0.4263% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen816_jpg.rf.a888176afaa417cf538dffe21dbe3fbd.jpg,warning,small_box,0,box area 0.4047% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen818_jpg.rf.6df1526971bda9f6bb37a289367d16d2.jpg,warning,small_box,0,box area 0.3798% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen81_jpg.rf.15c716b6db04ad2367412979397a4aa5.jpg,warning,small_box,0,box area 0.2203% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen820_jpg.rf.c24db513e43404d383a56f07a27924ca.jpg,warning,small_box,0,box area 0.4153% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen822_jpg.rf.28c5f433d0baf6182d7bd55d81d69724.jpg,warning,small_box,0,box area 0.3928% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen825_jpg.rf.1ae96a5f230458eb909b21d612be5112.jpg,warning,small_box,0,box area 0.4263% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen829_jpg.rf.9aeb61f8c8f98f8f021e447990db38dd.jpg,warning,small_box,0,box area 0.3891% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen82_jpg.rf.80eb2840f91b75e427f0759d1f6be7e6.jpg,warning,small_box,0,box area 0.2769% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen830_jpg.rf.ee858c87c8190fb9a28a498440362226.jpg,warning,small_box,0,box area 0.3995% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen833_jpg.rf.46c9aab18d7cd1b4fb8e2d37afdfda3a.jpg,warning,small_box,0,box area 0.3566% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen834_jpg.rf.b6622bd95ca8650909105a6f56fbbea0.jpg,warning,small_box,0,box area 0.4140% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen835_jpg.rf.eec2b3f50d64351119c361025554503b.jpg,warning,small_box,0,box area 0.3256% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen837_jpg.rf.e68a23e92452d80f73bd902d07720ad5.jpg,warning,small_box,0,box area 0.3642% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen839_jpg.rf.83d16c703a01cf7d7a3ef729a56bf304.jpg,warning,small_box,0,box area 0.4364% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen83_jpg.rf.eee06e044fd4a617e53ca93f4fe53c01.jpg,warning,small_box,0,box area 0.4047% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen840_jpg.rf.490dec26b2b073508385739cb23f3e49.jpg,warning,small_box,0,box area 0.4633% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen841_jpg.rf.accfcdf75d237a48ef080dae8d38e3b5.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen843_jpg.rf.694c6516950eed47ce597ec790aa7f30.jpg,warning,small_box,0,box area 0.2583% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen845_jpg.rf.a32a841060b2ec608996b90df82ee690.jpg,warning,small_box,0,box area 0.2667% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen846_jpg.rf.9881316bae17262d4d4f7adc44f30c2e.jpg,warning,small_box,0,box area 0.3127% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen848_jpg.rf.a26157e456f62201fa1d8ec2564ec173.jpg,warning,small_box,0,box area 0.2499% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen84_jpg.rf.4e20e8316b7cdef9f4793e7ffd095971.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen851_jpg.rf.cc681730d56cc5299adc0175e27e5b57.jpg,warning,small_box,0,box area 0.3642% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen852_jpg.rf.620a8d283c7200400f8c7d641cedc506.jpg,warning,small_box,0,box area 0.4948% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen853_jpg.rf.0690a9ceee14998d9876943584275716.jpg,warning,small_box,0,box area 0.2976% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen855_jpg.rf.2b97c7e7bc8e35d3a3d9d9ac5df20836.jpg,warning,small_box,0,box area 0.3709% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen85_jpg.rf.3fe1d2fbbd2f839d9eea2a58da9791a2.jpg,warning,small_box,0,box area 0.4576% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen864_jpg.rf.443701ec6cb97375bc0a1a7da80bf61e.jpg,warning,small_box,0,box area 0.4633% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen866_jpg.rf.25f29f5d3a57dfda09591d449e76184f.jpg,warning,small_box,0,box area 0.3201% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen867_jpg.rf.fc13183fc9d4045caeb60dd9a4d350c5.jpg,warning,small_box,0,box area 0.2864% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen869_jpg.rf.8c85f4f25481a7b23d7cb4e8081df7a0.jpg,warning,small_box,0,box area 0.3085% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen86_jpg.rf.b4a28aa45c3a854f04f1289914b9f97d.jpg,warning,small_box,0,box area 0.2505% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen871_jpg.rf.1764d3c0c72f6263867a7f578eec5d34.jpg,warning,small_box,0,box area 0.2921% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen872_jpg.rf.08bd60b474aa13a5421cf063408a27c8.jpg,warning,small_box,0,box area 0.4263% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen875_jpg.rf.29b99eb99da325f4ad3ab501d5639de1.jpg,warning,small_box,0,box area 0.2845% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen876_jpg.rf.326627f96edd7be45d83cb5fd1356e21.jpg,warning,small_box,0,box area 0.4969% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen877_jpg.rf.94986ee3c67f5897649d996cf93d0b56.jpg,warning,small_box,0,box area 0.4095% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen878_jpg.rf.f7d06afd23bab24c45051de79aa48414.jpg,warning,small_box,0,box area 0.3817% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen879_jpg.rf.e4d88bec96b160f0060111f266df8f25.jpg,warning,small_box,0,box area 0.4352% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen882_jpg.rf.862789436d05ee0127bf83f8ac8a8289.jpg,warning,small_box,0,box area 0.4285% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen883_jpg.rf.c74840262254b2d3abce9a8bae49eb99.jpg,warning,small_box,0,box area 0.4389% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen884_jpg.rf.b922e4b82dc180b786d4d4e4a3d98494.jpg,warning,small_box,0,box area 0.2892% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen885_jpg.rf.add965255cc955f4e59096b0c874c0f3.jpg,warning,small_box,0,box area 0.3204% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen888_jpg.rf.3241dff9a1206bd501cd643bb49aa109.jpg,warning,small_box,0,box area 0.2751% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen889_jpg.rf.dd79f635a015aa01cde21d5b73aa1bdf.jpg,warning,small_box,0,box area 0.3704% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen88_jpg.rf.e71ce01cdbfba7399b6260d2a40375d0.jpg,warning,small_box,0,box area 0.3458% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen890_jpg.rf.f7b8c42b0ef1d6b5b840b7b1619dc6c2.jpg,warning,small_box,0,box area 0.3051% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen891_jpg.rf.39081013d6dba527e62f7e6a177e7bb1.jpg,warning,small_box,0,box area 0.4230% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen893_jpg.rf.e9dd596ebefcf27d6a11cda47f9a8b33.jpg,warning,small_box,0,box area 0.4140% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen894_jpg.rf.315c6dbb058d2fe4ff62f136dfc67b79.jpg,warning,small_box,0,box area 0.3455% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen895_jpg.rf.7651a986817601c5ef3252e8517162ab.jpg,warning,small_box,0,box area 0.3425% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen896_jpg.rf.e03e3abb998d068720a597ff22e0c8f8.jpg,warning,small_box,0,box area 0.2751% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen898_jpg.rf.e759e62747534a39ee5fe9e0988b996b.jpg,warning,small_box,0,box area 0.2230% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen8_jpg.rf.db5b8c2d29c44af2e1c473ba0bc6b183.jpg,warning,small_box,0,box area 0.2435% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen900_jpg.rf.6a05d0b3841f7530334f34dc217b9dc7.jpg,warning,small_box,0,box area 0.4196% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen901_jpg.rf.3ddcc3fdc4855f8e346647e1012afc5a.jpg,warning,small_box,0,box area 0.4565% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen902_jpg.rf.cd5c39f09ac8aeb3c1ee97390d43a58d.jpg,warning,small_box,0,box area 0.3817% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen904_jpg.rf.4f21fb53f8b55d395d0a420ebe70c99f.jpg,warning,small_box,0,box area 0.3154% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen908_jpg.rf.16c52119672ba0190593ce50ed20bc66.jpg,warning,small_box,0,box area 0.4825% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen909_jpg.rf.7f0bc2a37ab8f77678e4e577bc898c9d.jpg,warning,small_box,0,box area 0.3704% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen912_jpg.rf.b4ae36f093d45acce03d7148ab5ef817.jpg,warning,small_box,0,box area 0.1948% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen918_jpg.rf.eccf2e4ec9731ff09cee14e0b7ad1e46.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen91_jpg.rf.093a147db2a9e01fab57c971c1f035e7.jpg,warning,small_box,0,box area 0.2443% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen920_jpg.rf.675d448027566b8ada2885a245e4b3dd.jpg,warning,small_box,0,box area 0.2505% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen923_jpg.rf.26f1a886408d161b8f3244d9f7ce208f.jpg,warning,small_box,0,box area 0.3206% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen925_jpg.rf.e2d72feca5f54ec27b25a522075d4f34.jpg,warning,small_box,0,box area 0.3827% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen926_jpg.rf.6f72c56e25419d996be6c9a3d35deada.jpg,warning,small_box,0,box area 0.2358% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen929_jpg.rf.901e355527370965b25e44e0678334fa.jpg,warning,small_box,0,box area 0.3051% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen931_jpg.rf.cbf6bd38985e91f0ff2b8fac64e2add8.jpg,warning,small_box,0,box area 0.4296% of the image is below the 0.50% threshold; plates this small are hard to learn
